,all_text_data,len
2287,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12140, 102, 16660, 102]",13
2288,"[2482, 102, 12991, 2015, 102, 5795, 102, 16660, 102]",9
2289,"[2547, 102, 19087, 102, 16660, 102]",6
2290,"[16660, 102, 16660, 102, 16660, 102]",6
2291,"[2547, 102, 16660, 102, 16660, 102]",6
2292,"[16660, 102, 6522, 102, 16660, 102]",6
2293,"[3617, 102, 8629, 102, 16660, 102, 1055, 2595, 17134, 2692, 102]",11
2294,"[8139, 102, 1011, 102, 2236, 102, 1017, 2213, 102, 1052, 2546, 16932, 102, 1012, 1015, 102]",16
2295,"[16660, 102, 17244, 10665, 102, 16660, 102]",7
2296,"[18833, 102, 9297, 102, 16073, 14129, 102, 1047, 2094, 2615, 2475, 1011, 1015, 2290, 102]",15
2297,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2298,"[5855, 102, 1011, 102, 2236, 102, 12849, 23597, 102, 16660, 102]",11
2299,"[16660, 102, 16660, 102, 26628, 14142, 2683, 12740, 10790, 2487, 102]",11
2300,"[16660, 102, 16660, 102, 16660, 102]",6
2301,"[16660, 102, 16660, 102, 16660, 102]",6
2302,"[16660, 102, 16660, 102, 1042, 3567, 24434, 2581, 2620, 102]",10
2303,"[3617, 102, 8629, 102, 16660, 102, 16660, 102]",8
2304,"[16660, 102, 16660, 102, 19842, 1011, 1016, 2015, 2487, 2290, 2549, 102, 1013, 102, 2149, 102]",16
2305,"[2524, 102, 9297, 102, 16660, 102, 10751, 25746, 2581, 2497, 2509, 102]",12
2306,"[20452, 2015, 102, 4410, 102, 16660, 102]",7
2307,"[3167, 102, 2729, 102, 16660, 102, 16660, 102]",8
2308,"[16660, 102, 16660, 102, 16660, 102]",6
2309,"[8139, 102, 1011, 102, 2236, 102, 25353, 3676, 102, 14959, 102, 18856, 1011, 10381, 2290, 28332, 2575, 2581, 102]",19
2310,"[16660, 102, 9033, 8004, 102, 16660, 102]",7
2311,"[8139, 102, 1011, 102, 2236, 102, 6335, 3512, 102, 2003, 2361, 14142, 2487, 2497, 102]",15
2312,"[16660, 102, 3617, 102, 15463, 102, 16660, 102]",8
2313,"[16660, 102, 15563, 102, 16660, 102]",6
2314,"[16660, 102, 16660, 102, 16660, 102]",6
2315,"[16660, 102, 16660, 102, 16660, 102]",6
2316,"[16660, 102, 23564, 13871, 102, 10439, 11514, 18727, 12155, 2571, 102]",11
2317,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2318,"[18833, 102, 9297, 102, 17244, 2906, 102, 2865, 102, 16660, 102]",11
2319,"[8139, 102, 1011, 102, 2236, 102, 2707, 15937, 102, 1052, 7677, 2509, 16846, 2050, 102]",15
2320,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 7367, 12676, 102, 16660, 102]",14
2321,"[8139, 102, 1011, 102, 2236, 102, 17917, 4017, 102, 8139, 102, 16660, 102]",13
2322,"[16660, 102, 16660, 102, 6131, 2102, 16703, 8889, 5596, 102]",10
2323,"[16660, 102, 8530, 102, 16660, 102]",6
2324,"[14048, 102, 16660, 102, 29562, 2575, 2078, 1011, 4372, 2102, 102]",11
2325,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 8732, 17134, 2629, 102]",12
2326,"[16660, 102, 16660, 102, 22110, 2099, 2615, 2692, 2575, 16523, 102]",11
2327,"[16660, 102, 16660, 102, 16660, 102]",6
2328,"[12991, 2015, 1013, 5746, 102, 1060, 12956, 2818, 102, 26267, 2094, 102]",12
2329,"[16660, 102, 2712, 5867, 102, 16660, 102]",7
2330,"[16611, 102, 26278, 102, 16660, 102, 4293, 23632, 2692, 102]",10
2331,"[23378, 102, 5107, 102, 2455, 102, 16660, 102]",8
2332,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",13
2333,"[16660, 102, 2522, 3762, 102, 26226, 2213, 22203, 2692, 102]",10
2334,"[8139, 102, 1011, 102, 2236, 102, 16985, 12349, 102, 26419, 2102, 2692, 22275, 2271, 102]",15
2335,"[2694, 102, 16611, 102, 16660, 102, 8040, 2290, 102, 1016, 102]",11
2336,"[16660, 102, 16660, 102, 6185, 2692, 2575, 2620, 102]",9
2337,"[2524, 102, 9297, 102, 3341, 102, 6627, 102, 21877, 19317, 2581, 2620, 17465, 102]",14
2338,"[3871, 102, 1011, 102, 2236, 102, 19382, 102, 3036, 102, 19842, 2099, 1011, 5490, 17914, 102]",16
2339,"[16660, 102, 16660, 102, 16660, 102]",6
2340,"[3871, 102, 1011, 102, 2236, 102, 6090, 3022, 12356, 102, 16660, 102]",12
2341,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2342,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 9330, 102, 10332, 2683, 2497, 2692, 11387, 11057, 102]",18
2343,"[3617, 102, 8629, 102, 16660, 102, 1049, 24087, 2475, 102, 5061, 102, 24869, 19422, 102]",15
2344,"[23557, 102, 16660, 102, 16660, 102]",6
2345,"[16660, 102, 16660, 102, 6205, 2581, 24434, 102]",8
2346,"[16660, 102, 4098, 3736, 102, 28048, 15136, 102]",8
2347,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 10047, 22407, 23352, 2860, 2546, 102]",14
2348,"[16660, 102, 16660, 102, 5986, 23352, 2487, 102]",8
2349,"[16660, 102, 2567, 102, 28286, 14526, 2692, 2497, 2243, 102]",10
2350,"[8139, 102, 1011, 102, 2236, 102, 2707, 15937, 102, 1052, 18413, 2278, 16147, 2278, 11387, 2509, 102]",17
2351,"[7588, 102, 16985, 12349, 102, 16660, 102]",7
2352,"[16660, 102, 16660, 102, 21877, 11387, 2683, 2620, 2683, 2575, 102]",11
2353,"[16660, 102, 8412, 102, 16660, 102]",6
2354,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2355,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 8746, 24096, 2629, 102]",12
2356,"[7588, 102, 4629, 102, 1052, 8545, 24087, 2692, 102]",9
2357,"[4966, 102, 2867, 102, 2522, 3762, 102, 16660, 102]",9
2358,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2359,"[16660, 102, 12849, 23597, 102, 16660, 102]",7
2360,"[16660, 102, 16660, 102, 1055, 26224, 2692, 102]",8
2361,"[16660, 102, 4830, 1011, 5507, 2063, 102, 25113, 22407, 102]",10
2362,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
2363,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",13
2364,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 5585, 2581, 12521, 102]",15
2365,"[16660, 102, 16660, 102, 16660, 102]",6
2366,"[16660, 102, 16660, 102, 5796, 2102, 16068, 13699, 2140, 102]",10
2367,"[16660, 102, 9092, 25190, 102, 16660, 102]",7
2368,"[8139, 102, 1011, 102, 2236, 102, 9829, 15166, 102, 16660, 102]",11
2369,"[16660, 102, 9033, 8004, 102, 16660, 102]",7
2370,"[8139, 102, 1011, 102, 2236, 102, 28359, 2953, 102, 16660, 102]",11
2371,"[16660, 102, 16660, 102, 16660, 102]",6
2372,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 15170, 8889, 102]",11
2373,"[16660, 102, 17454, 19036, 102, 16660, 102]",7
2374,"[16660, 102, 6522, 102, 16660, 102]",6
2375,"[16660, 102, 16660, 102, 16660, 102]",6
2376,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 5818, 1011, 3938, 2629, 2860, 18613, 12376, 1011, 2199, 102]",18
2377,"[16660, 102, 16660, 102, 5989, 12740, 12273, 102]",8
2378,"[8139, 102, 1024, 102, 4257, 102, 5997, 102, 2694, 102, 16660, 102, 16660, 102]",14
2379,"[16660, 102, 8123, 102, 1043, 2243, 1011, 5890, 2509, 102]",10
2380,"[16660, 102, 16660, 102, 16660, 102]",6
2381,"[16660, 102, 16660, 102, 18315, 2140, 25619, 2063, 2692, 2620, 2497, 102]",12
2382,"[16660, 102, 23641, 102, 9402, 14142, 2683, 102]",8
2383,"[16660, 102, 16660, 102, 16660, 102]",6
2384,"[2188, 102, 2729, 102, 16660, 102, 16660, 102]",8
2385,"[16660, 102, 16660, 102, 1997, 12521, 5638, 8889, 23632, 102]",10
2386,"[16660, 102, 16660, 102, 16660, 102]",6
2387,"[16660, 102, 16660, 102, 16660, 102]",6
2388,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 26776, 2549, 102]",14
2389,"[16660, 102, 16660, 102, 16660, 102]",6
2390,"[16660, 102, 4830, 1011, 5507, 2063, 102, 6640, 19317, 2629, 102]",11
2391,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",13
2392,"[16660, 102, 2553, 102, 7961, 102, 20228, 2015, 1011, 2410, 102, 2304, 102]",13
2393,"[16660, 102, 18106, 102, 13757, 2683, 2575, 2683, 22394, 102]",10
2394,"[16660, 102, 2530, 102, 3617, 102, 16660, 102]",8
2395,"[16660, 102, 16660, 102, 16660, 102]",6
2396,"[16660, 102, 16660, 102, 20896, 2692, 21472, 2818, 102]",9
2397,"[16660, 102, 2009, 2860, 102, 1040, 24335, 2239, 102, 16660, 102]",11
2398,"[15363, 102, 7588, 102, 18798, 16059, 102, 6486, 10790, 2497, 2549, 2226, 102]",13
2399,"[16660, 102, 8903, 28478, 102, 3293, 102, 4293, 2581, 2581, 2620, 2620, 2100, 2860, 102]",15
2400,"[16660, 102, 16660, 102, 5796, 22203, 2692, 102]",8
2401,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2402,"[2188, 102, 2729, 102, 16660, 102, 16660, 102]",8
2403,"[2694, 102, 16611, 102, 16660, 102, 29327, 2575, 2581, 102]",10
2404,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
2405,"[23557, 102, 6522, 102, 16660, 102]",6
2406,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2407,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12140, 102, 5187, 2620, 2683, 102]",15
2408,"[16660, 102, 16660, 102, 20228, 2063, 102]",7
2409,"[16660, 102, 7156, 102, 3729, 1011, 1045, 2226, 12376, 2615, 102]",11
2410,"[16660, 102, 2624, 2271, 102, 16660, 102]",7
2411,"[16660, 102, 16660, 102, 16660, 102]",6
2412,"[23557, 102, 17244, 10665, 102, 1060, 26187, 2487, 2232, 14526, 2050, 102]",12
2413,"[16660, 102, 16660, 102, 16660, 102]",6
2414,"[8139, 102, 1011, 102, 2236, 102, 9874, 7159, 102, 10722, 2475, 1011, 6352, 102]",14
2415,"[16660, 102, 16660, 102, 16660, 102]",6
2416,"[16660, 102, 16660, 102, 8946, 1011, 1019, 2615, 102]",9
2417,"[16660, 102, 16660, 102, 13029, 17134, 2549, 102]",8
2418,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 7610, 2213, 1011, 1015, 2361, 1011, 1038, 2475, 102]",17
2419,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2420,"[16660, 102, 13438, 102, 16660, 102]",6
2421,"[16660, 102, 7842, 11329, 2080, 102, 3688, 102, 27240, 2549, 19892, 102]",12
2422,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2423,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2424,"[16660, 102, 16660, 102, 25430, 2615, 22022, 21486, 2860, 1013, 2459, 102]",12
2425,"[16660, 102, 16660, 102, 16660, 102]",6
2426,"[16660, 102, 10189, 102, 8746, 2620, 2549, 19666, 2078, 102]",10
2427,"[8139, 102, 1011, 102, 2236, 102, 23408, 3654, 102, 5890, 21600, 21486, 24434, 2509, 2906, 102]",16
2428,"[16660, 102, 16660, 102, 16660, 102]",6
2429,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12140, 102, 16660, 102]",13
2430,"[16660, 102, 4830, 1011, 5507, 2063, 102, 11816, 2683, 2575, 102]",11
2431,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 3938, 27009, 2629, 102]",12
2432,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 5594, 2581, 23777, 102]",15
2433,"[16660, 102, 6697, 102, 16660, 102]",6
2434,"[16660, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",9
2435,"[16660, 102, 12702, 102, 15463, 102, 16660, 102]",8
2436,"[16660, 102, 7069, 102, 12117, 102, 16660, 102]",8
2437,"[16660, 102, 14976, 8706, 102, 1054, 2683, 1011, 6788, 1011, 28712, 4183, 1011, 14246, 102]",15
2438,"[16660, 102, 16660, 102, 18749, 17134, 2692, 2683, 17914, 102]",10
2439,"[3638, 102, 16660, 102, 1047, 2232, 2595, 16048, 8889, 2278, 2683, 2094, 2509, 2243, 2475, 1013, 1018, 2290, 2595, 102]",20
2440,"[16660, 102, 16985, 12349, 102, 16660, 102]",7
2441,"[3617, 102, 8629, 102, 19102, 102, 16660, 102]",8
2442,"[16660, 102, 16660, 102, 16660, 102]",6
2443,"[16660, 102, 4410, 102, 20116, 8889, 21472, 19892, 102]",9
2444,"[16660, 102, 2204, 26441, 102, 8641, 102, 16660, 102]",9
2445,"[16660, 102, 16660, 102, 16660, 102]",6
2446,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12140, 102, 5764, 2683, 2475, 102]",15
2447,"[16660, 102, 16660, 102, 16660, 102]",6
2448,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 25630, 2102, 10790, 2487, 102]",13
2449,"[8139, 102, 1011, 102, 2236, 102, 2707, 15937, 102, 1040, 17258, 6491, 2213, 16068, 102]",15
2450,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 1053, 16932, 23833, 2050, 102]",16
2451,"[2188, 102, 2729, 102, 16660, 102, 4002, 21057, 2692, 102]",10
2452,"[16660, 102, 16660, 102, 16660, 102]",6
2453,"[16660, 102, 16660, 102, 16660, 102]",6
2454,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 18540, 24096, 2683, 102]",12
2455,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 22898, 17134, 2549, 102]",12
2456,"[16660, 102, 16660, 102, 2358, 6679, 10790, 2509, 102]",9
2457,"[16660, 102, 4410, 102, 16660, 102]",6
2458,"[16660, 102, 8903, 28478, 102, 3293, 102, 1057, 2497, 16147, 8889, 4757, 2015, 102]",14
2459,"[5855, 102, 1011, 102, 2236, 102, 8412, 102, 17473, 13699, 2629, 3286, 102]",13
2460,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 1062, 2549, 2078, 14526, 1011, 14154, 102]",18
2461,"[16660, 102, 16660, 102, 16660, 102]",6
2462,"[16660, 102, 7156, 102, 16660, 102]",6
2463,"[16660, 102, 16660, 102, 19842, 2232, 1011, 1052, 2581, 14142, 2692, 102]",12
2464,"[16660, 102, 19087, 102, 16660, 102]",6
2465,"[2524, 102, 9297, 102, 9099, 23865, 102, 16660, 102]",9
2466,"[16660, 102, 16660, 102, 4748, 9818, 2094, 17465, 2620, 2683, 2575, 12458, 6679, 102]",14
2467,"[16660, 102, 16660, 102, 16660, 102]",6
2468,"[16660, 102, 22338, 102, 4029, 10790, 2487, 102]",8
2469,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 10189, 102, 5401, 2475, 14277, 102]",15
2470,"[16660, 102, 9330, 102, 28135, 2629, 2497, 8889, 2683, 11057, 102]",11
2471,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",13
2472,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",13
2473,"[16660, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",9
2474,"[16660, 102, 16660, 102, 16660, 102]",6
2475,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 19413, 2232, 28311, 19841, 102, 12731, 17345, 1013, 1043, 1013, 14134, 2072, 102]",21
2476,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
2477,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 5292, 15878, 2595, 2629, 2615, 102]",14
2478,"[16660, 102, 19382, 102, 3036, 102, 1041, 16526, 1011, 14255, 2099, 1011, 1054, 3501, 14526, 102]",16
2479,"[8139, 102, 1011, 102, 2236, 102, 7513, 102, 1053, 2475, 2546, 8889, 8889, 2487, 102]",15
2480,"[16660, 102, 7473, 102, 17605, 102, 2753, 18139, 2475, 102]",10
2481,"[3617, 102, 8629, 102, 16660, 102, 16660, 102]",8
2482,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
2483,"[12991, 2015, 1013, 5746, 102, 16660, 102, 1047, 11329, 1011, 28853, 102]",12
2484,"[23378, 102, 25353, 22144, 6200, 102, 16660, 102]",8
2485,"[16660, 102, 16660, 102, 24529, 2015, 11387, 19841, 2487, 2271, 102]",11
2486,"[16660, 102, 1997, 2213, 102, 16660, 102]",7
2487,"[16660, 102, 6335, 2226, 2615, 102, 24264, 2094, 17465, 2629, 16558, 2243, 102]",13
2488,"[16660, 102, 12639, 102, 16660, 102]",6
2489,"[7390, 102, 2708, 102, 5814, 102, 16660, 102]",8
2490,"[4966, 102, 16611, 102, 16660, 102, 15028, 2575, 102]",9
2491,"[16660, 102, 16660, 102, 16660, 102]",6
2492,"[2482, 102, 12991, 2015, 102, 8040, 2891, 5403, 102, 16660, 102]",11
2493,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 9402, 16147, 2575, 102]",12
2494,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2495,"[16660, 102, 8903, 28478, 102, 3293, 102, 25246, 28332, 6292, 102]",11
2496,"[15410, 102, 9078, 2099, 102, 1058, 21926, 2509, 3270, 3501, 2497, 2094, 102]",13
2497,"[16660, 102, 16660, 102, 16660, 102]",6
2498,"[16660, 102, 16660, 102, 16660, 102]",6
2499,"[16660, 102, 16660, 102, 19936, 24096, 102]",7
2500,"[16660, 102, 16660, 102, 4868, 26187, 2475, 1011, 6146, 1011, 5511, 102]",12
2501,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2502,"[3871, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2503,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 29017, 1011, 7473, 2213, 24096, 2475, 1011, 1055, 2509, 102]",18
2504,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2505,"[16660, 102, 8903, 28478, 102, 3293, 102, 2358, 18827, 4757, 24759, 102]",12
2506,"[16660, 102, 16660, 102, 1055, 2595, 2361, 2683, 11020, 2094, 2595, 102]",12
2507,"[23378, 102, 16611, 102, 15745, 2239, 102, 16351, 24096, 2683, 28311, 102]",12
2508,"[16660, 102, 16660, 102, 16660, 102]",6
2509,"[16660, 102, 16660, 102, 16660, 102]",6
2510,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 24829, 2102, 1011, 4862, 2629, 2100, 102]",15
2511,"[16660, 102, 1048, 2290, 102, 4413, 13687, 19961, 2692, 102]",10
2512,"[16660, 102, 5328, 12356, 102, 16660, 102]",7
2513,"[16660, 102, 24532, 102, 3177, 102, 16660, 102]",8
2514,"[16660, 102, 16660, 102, 16660, 102]",6
2515,"[2524, 102, 9297, 102, 16660, 102, 20116, 16150, 2546, 14526, 2629, 18259, 2361, 2475, 19892, 2243, 102]",17
2516,"[16660, 102, 16660, 102, 16660, 102]",6
2517,"[16660, 102, 8833, 4221, 2818, 102, 27743, 8889, 17788, 22022, 102]",11
2518,"[16660, 102, 16660, 102, 16660, 102]",6
2519,"[7588, 102, 6901, 102, 2974, 102, 16660, 102]",8
2520,"[2694, 102, 16611, 102, 16660, 102, 16660, 102]",8
2521,"[16660, 102, 15196, 102, 2175, 102, 6275, 27814, 102]",9
2522,"[12328, 102, 16660, 102, 16660, 102]",6
2523,"[16660, 102, 9706, 2278, 102, 3393, 12521, 8889, 102]",9
2524,"[16660, 102, 16660, 102, 15488, 2278, 1011, 4853, 1011, 1055, 2487, 102]",12
2525,"[16660, 102, 16660, 102, 16660, 102]",6
2526,"[16660, 102, 18851, 102, 8040, 1011, 1049, 2683, 2475, 2094, 16048, 102, 1024, 1023, 102]",15
2527,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
2528,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 16660, 102]",10
2529,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2530,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 18540, 2692, 23499, 102]",12
2531,"[3871, 102, 1011, 102, 2236, 102, 16660, 102, 11503, 1011, 4642, 24096, 1011, 21005, 102]",15
2532,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 22582, 24096, 2509, 102]",12
2533,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2534,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 8903, 28478, 102, 16660, 102]",14
2535,"[23557, 102, 17244, 10665, 102, 16660, 102]",7
2536,"[16660, 102, 11721, 4263, 102, 3572, 102, 16660, 102]",9
2537,"[16660, 102, 16660, 102, 16660, 102]",6
2538,"[23557, 102, 16660, 102, 28286, 19961, 2692, 102]",8
2539,"[16660, 102, 16660, 102, 4849, 2692, 102]",7
2540,"[16660, 102, 1062, 17275, 2884, 102, 20228, 2050, 12740, 2487, 2615, 2509, 102]",13
2541,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2542,"[8139, 102, 1011, 102, 2236, 102, 7069, 102, 16660, 102]",10
2543,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2544,"[2188, 102, 2729, 102, 16660, 102, 16660, 102]",8
2545,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 23254, 2692, 27531, 102]",12
2546,"[16660, 102, 4830, 1011, 5507, 2063, 102, 5594, 24434, 2629, 102]",11
2547,"[16660, 102, 23641, 102, 12904, 18827, 2487, 102]",8
2548,"[18833, 102, 9297, 102, 16660, 102, 16660, 102]",8
2549,"[16660, 102, 16660, 102, 16660, 102]",6
2550,"[16660, 102, 16660, 102, 16660, 102]",6
2551,"[16660, 102, 12418, 102, 14210, 1011, 4002, 18139, 102]",9
2552,"[16660, 102, 16660, 102, 16660, 102]",6
2553,"[3328, 2666, 1011, 2831, 2666, 1013, 25188, 102, 29583, 102, 1049, 3501, 22907, 2692, 2099, 102]",16
